Move,acceleration vector(1000)
1,0.627661,0.812962,0.663791,0.661720,0.619853,0.186583,0.193401,0.306002,0.379935,0.349214,0.285763,0.260124,0.265488,0.590014,0.652132,1.002329,0.606531,0.633564,0.772395,0.475276,0.251484,0.272270,0.300303,0.359835,0.234680,0.531084,0.594675,0.208717,0.365544,0.610934,0.726203,0.741751,0.712852,0.497858,0.312575,0.063922,0.169383,0.232832,0.389996,0.492402,0.690507,0.635894,0.690753,0.691854,0.240994,0.114839,0.152756,0.329784,0.402541,0.550482,0.514824,0.687791,0.529360,0.459910,0.365340,0.817534,1.723801,0.440613,0.765545,0.939470,0.324778,0.623405,0.451350,0.237605,0.334124,0.132791,0.251311,0.225391,0.219464,0.286607,0.144176,0.369162,0.437265,0.453479,0.462746,0.232806,0.188200,0.448384,0.426393,0.245069,0.508625,0.540247,0.584639,0.563948,0.353295,0.283862,0.562875,0.457639,0.538916,0.884761,0.879142,0.909403,1.035175,1.680039,1.158841,0.127478,0.302911,0.386023,0.168067,0.167275,0.309229,0.463025,0.294908,0.477522,0.486736,0.477944,0.360401,0.397351,0.435510,0.798896,0.607129,0.615624,0.809701,0.893753,0.815094,0.499300,0.410842,0.544077,0.492695,0.538138,0.532751,0.484602,0.388989,0.325546,0.193172,0.161443,0.186846,0.148275,0.073188,0.128084,0.360568,0.455191,0.399665,0.260367,0.231006,0.376786,0.606715,0.180089,0.352757,0.580841,0.734564,0.724119,0.588801,0.226477,0.312621,0.272582,0.175761,0.181797,0.165359,0.302646,0.304611,0.208402,0.227322,0.243612,0.277962,0.267744,0.291453,0.306915,0.262295,0.315255,0.281985,0.276196,0.433218,0.654842,0.764075,0.658513,0.471151,0.101179,0.335971,0.460405,0.577126,0.623274,0.879454,0.590566,0.405968,0.455119,0.529080,0.528432,0.443758,0.519158,0.507569,0.298711,0.200760,0.427379,0.639020,0.523926,0.492157,0.491458,1.060658,1.112337,0.456700,0.559689,0.340263,0.676653,0.485718,0.276036,0.227248,0.343142,0.303988,0.255432,0.252441,0.376955,0.500877,0.386164,0.224502,0.233780,0.369450,0.419297,0.471151,0.330102,0.553957,0.833537,0.893568,0.787361,0.509594,0.649446,0.410602,0.159751,0.350801,0.434027,0.274295,0.496324,0.506015,0.583796,0.679581,0.598449,0.486877,0.405675,0.355369,0.250613,0.319134,0.527829,0.634200,0.758084,0.428438,1.199927,1.034728,0.518374,0.609304,0.087728,0.138737,0.335087,0.600700,0.311728,0.396369,0.438196,0.344190,0.334887,0.237903,0.268187,0.405097,0.596499,0.325582,0.150300,0.222794,0.285492,0.345243,0.295847,0.371502,0.517896,0.634700,0.458642,0.412017,0.293478,0.240961,0.356543,0.788238,0.291058,0.471964,0.434700,0.502485,0.450188,0.862070,0.496019,1.051051,0.794369,0.384643,0.718724,0.220334,0.288363,0.516281,0.406399,0.305371,0.176489,0.458014,0.597902,0.538194,0.583589,0.111627,0.360077,0.511025,0.305769,0.249619,0.616792,0.741897,0.390731,0.462230,0.761455,0.446554,0.409207,0.506988,0.605873,0.439236,0.225218,0.529713,0.511833,0.506195,0.237857,0.895082,0.362241,0.538781,0.417796,0.448235,0.341065,0.371886,0.312242,0.351663,0.334231,0.231557,0.114772,0.347941,0.385358,0.414542,0.416811,0.197589,0.430954,0.405335,0.207247,0.520515,0.544947,0.667652,0.672333,0.217341,0.698461,0.832847,0.226417,0.433583,0.556075,0.854353,0.740284,0.508101,0.558295,0.819442,0.729623,2.216545,0.696853,1.032546,0.608949,0.608527,0.979029,0.415331,0.543430,0.569431,0.381020,0.373899,0.373558,0.295402,0.458605,0.583047,0.406631,0.270633,0.221635,0.194739,0.276011,0.350949,0.151717,0.599805,0.754641,0.505673,0.452286,0.840010,0.465744,0.505932,0.577307,0.689987,0.811563,0.689601,1.000609,0.511419,1.652509,0.416319,0.825232,0.525176,1.060780,0.871815,0.396179,0.432858,0.341871,0.281005,0.269982,0.545222,0.526008,0.467286,0.451493,0.677125,0.224730,0.272522,0.319008,0.228350,0.326120,0.527532,0.318930,0.292220,0.524596,0.402347,0.350693,0.447249,0.828338,1.034189,0.820735,1.104095,1.035649,1.668176,0.777703,1.059777,0.984483,0.440217,0.606843,0.433355,0.240953,0.394850,0.688874,0.941249,0.844476,0.466072,0.361299,0.273360,0.510303,0.520180,1.556296,1.616804,0.433036,0.385347,0.358067,0.276955,0.262199,0.479647,0.544881,0.505860,0.437207,0.311007,0.316762,0.325836,0.208279,0.178203,0.389509,0.430574,0.308565,0.306677,0.095639,0.583083,1.189742,0.768243,0.602780,1.242892,0.453073,0.755481,1.230876,0.279280,0.122929,0.201525,0.314284,0.235703,0.052004,0.181801,0.174091,0.204002,0.228576,0.171123,0.196587,0.243028,0.252341,0.261175,0.274761,0.343995,0.457800,0.497374,0.534639,0.506466,0.578628,0.573856,0.229233,0.340696,0.454507,0.485776,0.691184,0.691803,0.553064,0.490997,0.472213,0.421992,0.387683,0.368821,0.402777,0.442436,0.394964,0.419645,0.425842,0.384119,0.256486,0.137609,0.187795,0.300528,0.845078,0.664092,0.450384,0.563504,0.930473,1.086960,0.468207,0.342861,1.246188,0.381746,0.496371,0.904286,0.138759,0.114409,0.185855,0.178401,0.152169,0.054635,0.107432,0.171029,0.209382,0.369229,0.390245,0.402823,0.337107,0.304570,0.185210,0.292355,0.285373,0.125965,0.226533,0.437755,0.581338,0.527195,0.663244,0.706442,0.584081,0.744433,0.513470,0.096864,0.506485,0.758408,0.425188,0.547849,0.648479,0.832016,0.826079,0.508682,0.422956,0.704158,0.525064,0.571350,0.719921,0.596332,0.468990,0.535270,1.179817,0.931431,0.993980,0.496688,2.177713,0.687465,0.707465,0.720663,0.596611,0.898338,0.277744,0.185549,0.222628,0.395793,0.491230,0.631209,0.516932,0.481500,0.230003,0.291612,0.461085,0.410212,0.317229,0.373012,0.516879,0.406746,0.487788,0.600695,0.597271,0.441755,0.481445,0.776439,0.381179,0.673322,0.224303,0.485556,0.765374,1.350410,2.400431,0.829282,1.248381,1.173958,0.570830,1.463029,0.602433,0.269521,0.408697,0.357039,0.121698,0.337969,0.703889,0.749405,0.506955,0.315592,0.129380,0.323286,0.471942,0.533203,0.464486,0.526143,0.806516,0.528322,0.268804,0.898674,0.550482,0.570073,0.651710,0.232560,0.366257,0.132205,0.313583,1.665342,1.032017,0.759323,0.850539,0.121670,0.564768,0.441121,0.324985,0.473491,0.276671,0.304204,0.142041,0.091192,0.419469,0.726428,0.612329,0.595742,0.560317,0.322984,0.357907,0.554251,0.531112,0.291781,0.628523,0.742431,0.231879,0.576001,0.732663,0.533504,0.395986,0.496524,0.654396,0.594467,0.556762,0.372767,0.375804,0.352212,1.366762,1.688840,0.834280,1.144562,0.525692,1.216754,1.207119,0.322224,0.344964,0.346082,0.264751,0.425841,0.620055,0.777049,0.820035,0.258301,0.205022,0.255488,0.477689,0.468333,0.286230,0.302558,0.547779,0.418212,0.750418,0.736423,0.402792,0.348121,0.431852,0.601946,0.423957,0.667814,0.534857,0.847233,1.642543,0.493570,0.631100,1.055010,0.267565,0.790723,0.348637,0.312274,0.273826,0.255259,0.273865,0.350105,0.613366,0.587285,0.501509,0.390987,0.325931,0.270858,0.605641,0.546237,0.536382,0.567788,0.432727,0.320968,0.673517,0.665591,0.500295,0.514037,0.360356,0.931261,0.095770,0.629512,1.513932,1.212863,0.610719,0.878686,0.686948,0.380704,0.639203,0.321837,0.289246,0.295469,0.345977,0.425624,0.570058,0.373849,0.357228,0.300689,0.340256,0.495843,0.509529,1.557799,1.599647,0.585395,0.377318,0.351696,0.286988,0.485892,0.512294,0.498193,0.419820,0.347658,0.318485,0.157036,0.201190,0.244508,0.378842,0.452259,0.486913,0.281746,0.247346,0.228041,0.436519,0.651995,0.801704,0.265357,0.261522,0.951451,0.623193,1.584556,1.116574,0.422935,0.395029,0.323666,0.337560,0.469276,0.229969,0.145887,0.341114,0.297246,0.227124,0.214823,0.294260,0.309491,0.255471,0.266501,0.232930,0.193625,0.147322,0.165893,0.285509,0.497940,0.530029,0.461515,0.424490,0.428637,0.366370,0.224911,0.235785,0.501886,0.528761,0.626114,0.645040,0.538989,0.449256,0.508746,0.407107,0.345989,0.362025,0.431651,0.419898,0.391263,0.349930,0.318557,0.129007,0.074870,0.190468,0.330812,0.557164,0.600136,0.482814,0.474846,0.536877,0.826554,1.060882,0.501941,0.240580,1.064844,0.089048,1.054807,0.660089,0.227339,0.218460,0.187448,0.128797,0.115003,0.072965,0.146623,0.172968,0.209249,0.412414,0.458579,0.571045,0.640087,0.399328,0.438424,0.375027,0.253561,0.228377,0.283338,0.402224,0.461499,0.458071,0.336124,0.382236,0.488817,0.474059,0.521712,0.477313,0.085539,0.403437,0.438344,0.271123,0.470009,0.549209,0.534286,0.647781,0.406833,0.484706,1.310224,0.264790,0.881297,1.379700,1.217736,0.428203,1.125557,1.368844,0.521970,0.363958,1.964305,0.805479,0.301973,0.649108,0.880733,0.817124,0.254309,0.447215,0.584744,0.539201,0.359976,0.272566,0.164504,0.155601,0.247074,0.485013,0.443117,0.478201,0.635038,0.684778,0.476134,1.193704,0.962460,0.327528,0.573964,0.741554,0.390727,0.577244,0.943350,0.812918,1.406882,0.487931,0.718250,0.676354,0.539024,0.815981,0.623141,0.400122,0.353931,0.298681,0.259625,0.501642,0.660847,0.662389,0.266132,0.298035,0.178976,0.273430,0.313464,0.248948,0.267191,0.588308,0.506575,0.348091,0.794771,0.708891,0.622519,0.483762,0.390123,0.305360,0.362529,0.115283,0.534798,0.706854,0.905564,1.453979,2.209898,0.816784,0.934597,0.936427,0.582068,1.192007,0.348378,0.363089,0.441854,0.635560,0.412871,0.278530,0.242021,0.204775,0.314878,0.419026,0.499465,0.475293,0.449864,0.273045,0.502174,0.327377,0.384079,0.547873,0.922849,0.827933,0.670869,1.097237,1.313256,1.178867,0.786443,0.414368,0.722025,0.523151,1.499419,1.266677,0.258528,0.221968,0.290425,0.450889,0.411966,0.812631,0.537686,0.531222,
1,0.283638,0.229705,0.187974,0.453554,0.329089,0.279895,0.347058,0.188313,0.361860,0.527057,0.537118,0.217370,0.517515,0.377912,0.696467,0.684481,0.407329,0.423819,0.399567,0.222774,0.152791,0.179238,0.189524,0.409910,0.394171,0.350156,0.204959,0.202631,0.188484,0.172263,0.182496,0.264558,0.308627,0.289847,0.430564,0.618379,0.545894,0.673808,0.665402,0.517078,0.371501,0.288674,0.302501,0.340157,0.398277,0.433821,0.552452,0.613048,0.608352,0.490089,0.548383,0.341732,0.301828,0.415130,0.279894,0.162315,0.261881,0.284240,0.496668,0.812002,0.287788,1.059408,0.809899,1.139015,0.386260,0.391811,0.703842,0.731658,0.393734,0.391079,0.320255,0.192259,0.189110,0.249067,0.169814,0.284772,0.468391,0.338113,0.262454,0.166320,0.492424,0.653359,0.586725,0.502670,0.621263,0.559075,0.345269,0.273311,0.386215,0.435453,0.436828,0.382437,0.564671,0.782190,0.400978,0.592311,0.372192,0.882469,0.591903,0.512240,1.569213,0.472182,0.536624,0.396778,0.983864,0.338531,0.354928,0.573912,0.536254,0.260621,0.261790,0.466017,0.439988,0.267064,0.387024,0.574263,0.880119,0.910280,0.527282,0.613073,0.630885,0.529214,0.261760,0.255061,0.353441,0.426639,0.470820,0.497717,0.723827,0.855274,1.080848,1.188463,1.191785,1.488361,0.586595,0.654638,0.808991,0.297256,0.326481,0.638983,0.325584,0.248208,0.202466,0.247474,0.306225,0.553882,0.654831,0.685520,0.433520,0.528073,0.445109,0.586930,0.914826,0.909910,0.821063,0.996302,0.927631,0.685229,0.583578,0.590924,0.575698,0.435237,0.492155,0.747581,0.830900,0.819467,0.509772,0.255201,0.256417,0.646815,0.275112,0.278189,0.414915,0.372669,0.366073,0.973822,2.043324,0.991011,0.707917,0.926239,0.916706,0.821006,0.441102,0.259398,0.466078,0.266470,0.149799,0.396345,0.349204,0.284014,0.160822,0.160361,0.150119,0.217006,0.281009,0.302913,0.390376,0.395579,0.558312,0.744215,0.953912,1.008222,0.758202,0.709471,0.575605,0.424039,0.483948,0.678594,0.759144,0.570404,0.598588,0.551916,0.360186,0.378037,0.399091,0.484765,0.583562,0.655805,0.650970,0.628189,0.571745,0.500659,0.401936,0.421909,1.387016,1.303885,0.315424,0.538755,1.248400,0.727635,1.559357,1.773583,0.585856,0.628380,0.655637,0.622530,0.764249,0.772423,0.273651,0.240992,0.169967,0.134049,0.135360,0.177479,0.272437,0.356374,0.425337,0.391094,0.320627,0.287713,0.264136,0.271925,0.199331,0.217951,0.271958,0.378317,0.427705,0.579456,0.648129,0.824234,0.818499,0.688155,0.629963,0.466396,0.389545,0.275167,0.381313,0.394765,0.463386,0.460089,0.477266,0.496140,0.491480,0.501544,0.385371,1.022285,1.097142,1.622830,0.691759,2.262339,2.298991,1.060720,0.766587,0.458316,0.650193,0.614999,0.426867,0.575199,0.684409,0.655065,0.437063,0.358484,0.264329,0.314977,0.365526,0.586153,0.329633,0.349505,0.447871,0.281837,0.307437,0.177146,0.348158,0.407241,0.434003,0.576299,0.657194,1.087367,1.376664,0.447288,2.133393,1.029444,1.035293,0.700627,0.133737,0.415597,0.479944,0.564382,0.494555,0.460210,0.482191,0.704924,0.989765,0.447828,0.194577,0.809750,0.518661,0.350951,0.274990,0.425711,0.470743,0.500522,0.602964,0.706766,0.777849,1.419355,1.003013,1.284706,1.735017,1.272512,0.684585,0.336153,0.215844,0.558099,0.752234,0.601165,0.497951,0.661208,0.231827,0.516919,0.678815,0.811275,0.462185,0.764665,0.619689,0.421358,0.075377,0.119944,0.539399,0.519534,0.581469,0.683272,0.948737,1.567469,0.699060,0.743314,1.599055,0.749430,0.703686,0.768411,0.484898,0.624742,0.537750,0.509501,0.402097,0.602296,0.411749,0.695572,0.786301,0.799081,0.432694,0.868993,0.683314,0.198743,0.103155,0.641398,0.676574,0.558198,0.477097,0.741849,0.878618,1.417691,0.780170,0.365339,1.990172,1.068383,0.542252,0.192374,0.116816,0.668522,0.566880,0.311484,0.267281,0.911318,0.217475,0.125733,0.385445,1.113085,1.201865,0.257771,0.789415,0.654984,0.155877,0.241045,0.412322,0.476946,0.474779,0.409506,0.430450,0.725256,0.784185,1.907652,0.747807,1.377883,2.109171,1.495586,1.394646,0.180654,0.491124,0.586272,0.386349,0.452566,0.493997,0.433848,0.605877,0.764508,0.730483,0.553048,0.429893,0.475258,0.732172,0.733764,0.499135,0.999608,1.059809,0.621992,0.482923,0.357808,0.294052,0.330831,0.335364,0.470383,0.705014,0.779485,0.560244,0.358943,0.366485,0.560967,0.231875,0.134264,0.573706,0.788712,0.641021,1.768974,1.716779,0.886386,1.019573,0.959692,0.915109,0.738137,0.923533,0.210367,0.431512,0.491792,0.401034,0.047420,0.126979,0.131672,0.154563,0.205303,0.218810,0.107444,0.112836,0.104999,0.142812,0.205722,0.187404,0.198509,0.343158,0.376428,0.495688,0.524935,0.591997,0.640517,0.648658,0.509026,0.128584,0.116357,0.342289,0.565547,0.512098,0.473209,0.358827,0.290595,0.301369,0.394105,0.409844,0.437992,0.595837,0.639687,0.635564,0.629255,0.610917,0.582988,0.410685,0.299273,0.371520,0.999551,0.208318,0.122994,0.320516,0.601542,0.594494,0.730783,1.906846,1.899053,0.991546,1.099874,1.077989,0.664702,0.752436,0.762642,0.243000,0.433068,0.359177,0.209655,0.124414,0.066318,0.057560,0.179627,0.253870,0.291103,0.209324,0.186631,0.200543,0.199069,0.194771,0.125738,0.208499,0.246360,0.208014,0.204548,0.261317,0.436720,0.524882,0.682192,0.733397,0.665873,0.631964,0.294165,0.208953,0.165119,0.421257,0.448998,0.459230,0.540923,0.552266,0.564724,0.226383,0.614809,0.449940,0.267115,0.060816,0.137571,0.757038,0.542825,0.532915,0.973317,0.671244,0.088473,0.342107,0.778118,0.444458,0.460589,0.703798,0.366837,0.196997,0.152167,0.096302,0.430955,0.131729,0.185330,0.399060,0.204337,0.029172,0.423957,0.629890,0.654742,0.600317,0.658180,0.584063,0.390503,0.330989,0.324838,0.331861,0.368388,0.412459,0.328236,0.730482,0.570401,0.534752,0.550912,1.084022,0.966684,1.151683,1.322888,0.943814,0.707053,0.621436,0.286721,0.673326,0.546769,0.439301,0.105761,0.106645,0.337347,0.191395,0.308850,0.420020,0.274053,0.066595,0.551283,0.698334,0.764991,0.650660,0.418016,0.281084,0.269238,0.356404,0.399011,0.478406,0.394504,0.354431,0.673292,0.921181,0.529061,0.303108,0.576658,0.760895,0.974237,0.644938,1.659641,0.636720,0.606000,0.601945,0.547923,0.492105,0.495186,0.495681,0.218341,0.214540,0.321141,0.344527,0.329387,0.420030,0.279879,0.192265,0.336048,0.649607,0.709124,0.602359,0.521786,0.558647,0.499349,0.408456,0.372234,0.373020,0.375317,0.413050,0.322293,0.869580,0.521891,0.462415,0.427088,0.572481,1.350881,0.705606,1.422941,1.017137,0.158002,0.439442,0.317960,0.224737,0.463918,0.338845,0.264695,0.091925,0.157743,0.175481,0.094284,0.186751,0.413345,0.447554,0.267476,0.409507,0.532986,0.625248,0.701172,0.700652,0.441796,0.274216,0.267322,0.268947,0.443227,0.480445,0.450346,0.348261,0.898323,0.747743,0.541836,0.382722,0.841702,1.034535,1.031108,1.836094,1.961846,0.661776,0.792364,1.017748,0.572922,0.438652,0.437489,0.353256,0.369516,0.182615,0.176143,0.444363,0.344029,0.303029,0.268309,0.292225,0.386763,0.641137,0.682644,0.554636,0.484958,0.599388,0.578154,0.265775,0.215202,0.305111,0.438369,0.410050,0.713600,0.351804,0.582680,0.529332,1.100417,1.161917,1.166270,1.292621,0.398952,0.488624,0.834309,0.442744,0.377781,0.181155,0.283197,0.365562,0.255919,0.272232,0.388132,0.571346,0.564376,0.482830,0.496814,0.570556,0.619093,1.030322,0.845505,0.876991,1.107819,0.876622,0.748746,0.570496,0.441419,0.431251,0.613203,0.675186,0.716991,0.849973,0.834814,0.709352,0.146876,0.489115,0.918953,0.480249,0.352073,0.199761,0.456389,1.133573,1.409345,2.075277,1.194629,1.429425,1.205531,1.043494,0.854386,1.055689,0.398554,0.401235,0.498951,0.164484,0.151303,0.318556,0.204295,0.151950,0.197354,0.245993,0.254473,0.195026,0.274094,0.276083,0.316527,0.317054,0.316540,0.536255,0.635179,0.646651,0.527654,0.545366,0.598795,0.676260,0.442848,0.299187,0.133105,0.192890,0.562949,0.492847,0.479739,0.446933,0.328684,0.386109,0.446435,0.327788,0.419231,0.467502,0.541110,0.492259,0.474364,0.510065,0.455908,0.446505,0.556865,1.054581,1.209772,0.439898,0.220634,0.503197,1.137806,0.949054,1.013222,0.422783,0.497586,0.444842,0.432789,0.397577,0.321315,0.109378,0.244305,0.241563,0.125209,0.125511,0.177465,0.189413,0.223241,0.249208,0.282809,0.262399,0.277083,0.322788,0.350554,0.404790,0.353754,0.342081,0.329118,0.212298,0.205009,0.207836,0.183965,0.195257,0.219417,0.307730,0.337017,0.351916,0.697349,0.828680,0.627610,0.580879,0.414208,0.442910,0.288423,0.200666,0.403447,0.511490,0.552540,0.620159,0.658506,0.565081,0.548145,0.140313,0.616034,0.418264,0.481271,0.394576,0.692844,1.037435,0.437498,1.118793,1.392681,0.736989,0.956243,0.420420,0.268334,0.477075,0.263742,0.385503,0.548476,0.237829,0.415608,0.496098,0.410075,0.524229,0.518686,0.320921,0.500597,0.542186,0.572743,0.490851,0.475042,0.358184,0.482071,0.476301,0.492003,0.497383,0.552093,0.584452,0.729578,0.513131,0.197955,0.737345,1.907178,1.488183,1.079507,0.967455,1.651753,0.615095,0.483818,0.675566,0.485604,0.394528,0.269551,0.341525,0.506300,0.449445,0.588867,0.584738,0.330673,0.196500,0.348979,0.667113,0.528136,0.528968,0.416922,0.385165,0.325553,0.351828,0.258381,0.243282,0.388084,0.372161,0.537112,0.602408,0.640492,0.588908,0.953191,0.534660,0.237646,1.202870,0.873464,0.791699,0.354157,0.326734,0.564740,0.652065,0.235910,0.143464,0.431069,0.555727,0.376744,
